File Name,digit,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13
3h.wav,3,-42.757446,-5.851973,-11.552465,-11.732159,42.72489,-5.5195546,-0.8825739,1.1635277,2.2557027,0.48503622,5.054816,-2.5824697,-2.9661276
3h.wav,3,-21.464106,-0.33220583,-12.197881,-10.10883,41.124634,-2.196977,-2.7785995,1.6692857,-1.087171,-0.48832655,6.053838,-4.9068923,-2.8120852
3h.wav,3,-7.528387,3.1300218,-9.298228,-9.8143835,34.984894,-0.7498125,-1.9397733,3.2207086,-2.39113,0.2698335,4.858896,-6.250308,-3.7689013
3h.wav,3,1.4251852,3.27369,-5.0049105,-13.132793,28.218334,-0.8353685,0.37998083,3.0805597,-3.3537905,1.845715,3.3105211,-6.3365827,-4.153829
3h.wav,3,10.170537,0.6587469,-3.344841,-16.139854,22.777828,-0.4399663,2.3563828,2.9286826,-3.8195498,2.0819178,0.5601937,-5.916902,-2.808132
3h.wav,3,15.758953,-3.8912935,-8.469385,-12.983119,19.055147,2.5541587,0.89215755,2.49209,-3.5999703,-0.74847597,-1.4785553,-3.3743238,-1.0110875
3h.wav,3,14.770677,-8.073538,-14.546773,-6.1598606,15.865298,7.7456026,-2.4362075,0.60471547,-3.6276107,-3.1292198,-0.51123196,0.22041188,-0.1280351
3h.wav,3,9.073867,-15.069778,-18.444231,0.7000145,11.627777,9.458222,-3.7754717,-1.4201257,-2.626511,-3.8243685,-0.44480988,2.7869322,-0.50393265
3h.wav,3,1.7575783,-23.568491,-22.642916,4.7093463,8.039235,8.848454,-2.5018654,-3.6380053,-0.61467344,-2.9143765,-2.028369,3.0514314,-1.0051374
3h.wav,3,-1.7612435,-27.305172,-25.618675,6.5698223,6.2913117,8.401937,0.19661361,-4.225883,0.64606124,-0.83385336,-3.5322,1.6879125,-1.3757416
3h.wav,3,-0.28828356,-27.464134,-26.677046,7.9165044,5.1981974,7.5080886,2.6895452,-3.1320007,1.8839008,1.5390388,-5.099456,-0.44031423,-1.2318466
3h.wav,3,2.7364845,-25.411219,-28.039877,11.202554,3.7880836,6.3009734,2.5371614,-2.3222601,3.0122728,2.586935,-5.6751323,-1.573682,-0.039392527
3h.wav,3,4.4795227,-24.556627,-31.036203,16.224102,1.6487473,5.313577,0.61816037,-2.6990469,3.6250484,1.3921088,-4.2819133,-0.512104,1.4273404
3h.wav,3,2.303627,-26.463896,-31.915712,20.522335,0.9355755,5.0665917,0.53065866,-5.5872226,3.4884198,2.0466151,-1.5869411,0.46876577,2.914194
3h.wav,3,-0.48464063,-30.852488,-33.781322,21.738659,2.0467863,5.108387,2.514736,-7.9142313,3.9799223,2.7658963,-0.31405357,0.17763324,3.6524475
3h.wav,3,-1.2699018,-35.13101,-37.30578,20.554726,3.071793,6.0121937,4.295689,-9.078789,4.952988,3.4627786,0.6124552,-1.1788558,3.486805
3h.wav,3,-0.29569662,-35.066856,-39.58506,20.915968,1.4659464,5.7617993,2.7906845,-10.750701,4.673951,4.7907934,2.5749867,-1.407504,2.714974
3h.wav,3,0.81870675,-29.044203,-38.652363,21.426287,-0.7205703,3.9539654,-1.0897049,-11.587479,2.540227,5.0136037,5.044974,0.012356866,0.95599264
3h.wav,3,3.1802099,-18.458689,-32.9736,18.781351,-2.0904799,1.256478,-3.4907565,-9.383153,-0.22189811,3.9171846,6.550808,1.2853248,-0.9810816
3h.wav,3,9.427021,-5.900669,-21.394241,11.311523,-3.5813174,-2.5724626,-3.1174674,-5.2280774,-2.3232632,4.97428,6.43489,0.60637844,-1.5867777
3h.wav,3,13.926758,-5.861772,-14.280421,3.8017747,-4.932424,-6.262985,-1.4360138,-2.0110092,-1.2629831,6.635047,2.779559,-1.0765456,-1.5163473
3h.wav,3,16.158484,-10.453133,-13.28645,0.7719049,-4.8626842,-7.766411,0.7482775,1.5261997,-0.73651165,6.0925627,-1.5618784,-1.2739922,-2.1454065
3h.wav,3,14.880919,-13.135716,-16.17841,2.0339491,-3.397787,-7.0110645,0.44355506,1.5335903,-1.6001884,3.0262566,-1.5555047,1.3613123,-2.28566
3h.wav,3,14.637355,-12.113652,-15.936125,2.825474,-2.4385588,-5.9727745,-1.6254077,-0.23065041,-1.5367779,0.8509486,0.88517225,3.0176797,-1.2288538
3h.wav,3,15.529726,-8.669278,-12.130409,3.407652,-1.6061566,-4.384356,-4.2429137,-1.5492247,-1.174965,0.80176204,3.4040534,2.2174268,-0.16838531
3h.wav,3,17.119823,-5.7457695,-6.3995304,2.143713,-0.13334791,-2.7607052,-6.6833377,-0.9935873,-1.5147282,0.5560578,4.21182,0.5636812,-0.39565054
3h.wav,3,19.231567,-3.1116295,-2.0998354,0.32249835,-0.37420478,-3.105894,-6.428925,-1.0089408,-2.8033977,1.0313901,4.889616,-0.2371014,-0.7070225
3h.wav,3,21.879496,0.93529093,-0.09919762,-0.55298114,-4.194895,-5.8142395,-3.1512475,-2.3359466,-4.159138,4.024263,5.1149745,-0.6018254,0.21203604
3h.wav,3,21.171104,2.3548968,-2.398089,-2.4995804,-7.136881,-7.14373,-1.7176198,-2.803523,-4.5796523,3.8762703,4.3024445,0.41830295,0.46640188
3h.wav,3,18.534279,2.1158087,-8.680244,-2.5664482,-8.641136,-6.2611413,-1.818701,-2.8100452,-4.2964635,1.624091,3.0483441,1.9561148,0.33362982
3h.wav,3,16.442331,0.36117354,-15.996194,-1.0603195,-9.049526,-3.8253493,-2.2262845,-3.1139088,-3.7567403,-1.4921317,3.0502396,3.6369717,0.53833437
3h.wav,3,15.881114,-4.7603717,-20.611904,-0.13568337,-9.647442,-1.0580316,-2.05205,-3.0417345,-1.8712763,-3.4055445,3.1658344,4.1568723,0.9442746
3h.wav,3,14.776382,-9.854552,-21.943565,1.1145482,-12.546112,0.7706633,-2.9406445,-1.5516553,0.20726521,-2.667321,2.3153956,4.077881,0.808793
3h.wav,3,12.0257015,-10.586833,-20.246809,3.6531234,-15.169358,2.2081835,-4.9747615,2.2397537,0.7736356,-0.3549691,0.15993379,3.6574984,0.34958842
3h.wav,3,9.67996,-8.96337,-17.120193,5.942173,-16.136503,1.0320042,-7.0535126,5.7097178,0.106531076,-0.15992743,-1.6560559,3.8481786,-0.25179112
3h.wav,3,9.422185,-10.5908785,-16.497345,6.385592,-14.377379,-0.90697134,-8.433349,7.5863385,0.4865002,-4.30303,-2.0216513,4.4710956,-0.90326124
3h.wav,3,11.962301,-13.7869215,-17.355337,6.2786937,-10.361459,-1.6729639,-7.5649405,8.463901,1.339934,-8.783728,-1.5055138,3.946812,-0.8548754
3h.wav,3,17.481194,-15.008241,-17.654442,5.905367,-7.563537,-2.4078498,-4.156139,9.4109955,1.1250998,-9.793353,-1.3008991,2.6573994,-1.2039165
3h.wav,3,21.757551,-13.18775,-15.899866,4.4864836,-6.8402557,-4.799637,-0.64340323,8.8239355,-0.2894014,-6.905384,-1.5825082,1.3174869,-2.3127735
3h.wav,3,24.209484,-9.23588,-11.027442,0.022243667,-6.857498,-7.4749055,0.62966496,7.2725616,-1.9350648,-2.4349246,-2.2685566,-0.68230337,-3.2108862
3h.wav,3,25.013893,-5.332002,-3.5854673,-5.2212067,-8.068027,-10.428406,-1.6640393,6.108678,-3.3391194,0.6959439,-3.3277044,-2.0889277,-3.209327
3h.wav,3,23.222515,-4.136035,-2.8014238,-3.494905,-8.533495,-9.573256,-4.952036,5.5216455,-3.9549801,0.5206018,-4.264717,-2.1459537,-2.3693388
3h.wav,3,23.189207,-4.073617,-4.270702,-1.3380194,-8.527941,-6.14332,-7.0474443,5.2366776,-3.3979504,-1.3603628,-4.226666,-2.2884507,-2.254602
3h.wav,3,24.224892,-2.8244956,-4.7168894,-1.2264355,-8.02507,-3.22409,-7.4658346,4.6700535,-2.0983472,-3.621744,-3.137959,-2.5031333,-3.04682
3h.wav,3,24.690174,0.114659056,-4.9475327,-2.1852627,-8.000328,-3.2962627,-6.19781,3.9841104,0.07177656,-4.044548,-2.916424,-3.3391817,-3.1674688
3h.wav,3,21.893984,2.3876042,-5.656784,-4.4140005,-11.42829,-5.3791366,-4.896046,5.321543,2.439771,-1.8712676,-3.1522355,-4.0205016,-1.6911387
3h.wav,3,14.783483,3.7008142,-6.146898,-8.272646,-19.162045,-6.512462,-5.088654,7.5789566,2.5487485,-0.56194395,-3.4914737,-3.677501,0.23158592
3h.wav,3,11.151891,5.173928,-7.8910036,-10.574167,-26.831034,-6.6558084,-5.60754,9.983649,2.1404362,0.109812714,-3.4040809,-3.0922039,1.6829088
3h.wav,3,16.412271,4.309184,-9.040323,-9.164228,-31.207287,-6.7459135,-5.624646,9.983468,2.5356774,2.5555563,-2.9366124,-3.4936435,3.4464748
3h.wav,3,37.270523,3.8863034,-8.726736,-4.4451327,-30.184546,-6.486802,-5.704845,9.118219,3.6546419,5.0842433,-1.5570847,-4.435335,5.001526
3i.wav,3,338.28415,93.24168,46.909313,5.025623,-22.165668,16.550058,0.29366806,11.892664,8.559642,-7.8269296,-0.16342372,0.66655916,-1.7525908
3i.wav,3,315.18295,73.96469,27.179483,13.447745,-11.18738,24.828777,3.0624583,12.38359,6.7924895,-4.8921146,-1.9116238,-2.8744943,-1.819088
3i.wav,3,270.1516,56.7646,2.6243246,12.226776,-5.918382,21.167347,5.3888927,8.292808,2.1434338,3.729462,-7.41453,1.8310635,-0.25588006
3i.wav,3,223.58406,45.14992,-5.523195,6.1220503,-4.2615857,9.274363,5.4520016,3.4782615,-5.8869977,8.997712,-4.0837717,3.833419,2.488484
3i.wav,3,189.22179,38.5008,-5.8355474,0.99262816,-0.92728865,0.30328158,6.278144,-0.77626467,-10.363477,10.625757,-0.41598493,3.0796466,5.0612617
3i.wav,3,162.90857,37.11195,-3.5945652,-4.129839,1.2269211,-3.071273,5.569791,-3.8787448,-8.39428,11.082433,1.9364003,2.7536871,3.8349698
3i.wav,3,143.66708,39.323788,-2.8852751,-7.2440157,2.005326,-2.9282146,2.4040778,-8.071476,-4.7836533,10.412809,2.89461,1.5882603,1.4616648
3i.wav,3,129.22838,42.263115,-4.726634,-8.171246,2.7381418,-2.4593523,-0.78058636,-9.947945,-1.6096151,8.812537,2.5671613,-0.13244371,-0.75176877
3i.wav,3,117.220024,44.68096,-7.31734,-8.295561,4.7791643,-4.137291,-2.2953546,-6.553074,1.3044171,7.0880976,2.8490968,-0.70164835,-2.0154927
3i.wav,3,107.43752,48.318024,-8.56664,-10.053842,5.912668,-6.6066103,-1.5440443,-0.6954374,4.8314977,3.6804478,5.5735054,-1.4003217,-2.292134
3i.wav,3,100.05841,53.505093,-8.945565,-14.29842,7.428674,-8.751479,-0.5487465,2.364902,7.116405,-0.69875455,8.280611,-1.777048,-1.4588649
3i.wav,3,94.08429,57.10221,-9.721925,-16.459467,8.671904,-10.393692,-1.5862733,2.9720173,6.9850683,-2.805936,9.558778,-0.99740815,-0.20222439
3i.wav,3,88.61863,60.754932,-12.464815,-13.719497,7.72239,-10.549257,-4.195866,1.99181,5.5945883,-2.5848851,8.574168,-0.84969383,0.8801663
3i.wav,3,83.41816,62.95515,-15.405574,-9.585565,6.8437743,-8.868914,-5.8643293,-0.6623005,3.3568647,-2.534928,4.652734,-2.1511528,1.6944177
3i.wav,3,77.27601,61.114285,-17.591795,-7.8516145,7.348773,-7.674572,-4.710453,-3.347015,1.393696,-2.3899682,-1.2137047,-3.6074028,2.3934717
3i.wav,3,70.68447,56.529095,-18.003256,-7.9164367,9.995813,-9.035664,-2.35185,-3.705735,-0.4657437,-1.4908545,-6.124058,-4.3084884,3.5238383
3i.wav,3,55.79948,52.570133,-20.686895,-3.3746557,14.085366,-11.572701,1.3871133,-0.99053913,-1.5536877,-0.91620404,-6.82987,-2.5749257,3.1910326
3i.wav,3,35.276455,53.611996,-22.423868,3.4647832,16.280285,-11.780209,5.0205708,1.6436806,-4.0452867,-1.3955501,-4.0595016,0.101122804,0.72854054
3i.wav,3,15.088839,57.988552,-25.94999,9.767003,15.361983,-10.572625,8.695738,5.0007234,-6.3879213,-3.6817582,-0.49054196,2.1493487,-2.28561
3i.wav,3,-5.3474894,64.73737,-32.804607,13.818744,11.237305,-7.8884597,11.89265,5.1332297,-6.71002,-5.820397,-0.1489337,3.2495897,-4.4808826
3i.wav,3,-40.825058,67.86453,-41.748714,27.826578,0.96418756,0.02160491,11.338118,-1.2947569,-5.1387315,-3.9621148,-1.300435,-1.0683929,-5.7065034
3i.wav,3,-75.01501,57.09017,-32.999416,36.678997,-7.2074423,-1.3236308,9.201728,-5.174586,-4.796031,-3.8938646,-1.4519941,0.9340862,-3.7302237
3i.wav,3,-100.59916,53.58996,-23.0315,40.68793,-14.60685,-4.405077,6.396601,-6.9819536,-3.3239646,-4.978333,1.0968032,3.4120438,-0.63219905
3i.wav,3,-115.40671,50.67583,-13.236745,40.782032,-21.384386,-4.3688364,3.1370764,-7.502988,-2.5021217,-5.468106,4.3702826,3.4988182,1.7902062
3i.wav,3,-127.10883,40.517296,-7.890969,35.88511,-20.988693,2.810144,1.4652464,-6.768624,-1.9464235,-3.654067,6.9211287,-0.1773471,3.0460525
3i.wav,3,-139.42554,31.906025,-3.1799202,27.874294,-12.835255,8.790464,-1.4384711,-4.099133,-2.0793612,0.21123572,6.644552,-3.3070796,4.491594
3i.wav,3,-146.93929,25.991041,6.6138,21.295572,-3.4750466,10.775094,-5.8288593,-0.7280474,-2.3793204,3.4360394,6.5227485,-2.432822,5.728137
3i.wav,3,-148.54584,24.514488,15.766102,20.015316,3.9837039,12.202105,-9.832893,0.790035,-1.1953642,5.410502,5.5141087,-0.32094276,4.391381
3i.wav,3,-139.41934,27.921522,23.938509,20.065006,12.309362,13.788987,-13.502945,1.9848981,-1.3122331,5.8350945,3.8457277,1.3684664,1.3121622
3i.wav,3,-121.72677,36.550472,31.610294,18.749395,20.529774,14.289144,-15.948284,2.3097346,-2.6208372,5.902484,1.237413,2.9145532,-1.6009153
3i.wav,3,-111.91987,42.650352,36.374435,18.536852,23.572744,13.117473,-12.608748,0.6634746,-0.974272,3.0442615,-1.278405,2.406374,-3.1970112
3i.wav,3,-117.11898,46.85536,40.0999,17.883924,23.78583,9.687829,-4.3938637,-3.3841586,3.5929615,-3.408995,-5.374637,-0.02019187,-2.3396697
3i.wav,3,-137.61366,50.06685,43.80865,9.934919,22.576645,4.9422913,6.563706,-4.694269,7.2415776,-3.9330423,-6.031172,-0.9130721,-0.8092074
3i.wav,3,-167.27055,50.35444,44.450554,-3.0687058,18.605247,-1.7778223,16.48364,-4.7076426,8.754992,-2.482424,-3.5481956,0.4819889,1.278934
3i.wav,3,-192.92345,46.375553,41.061092,-14.976185,5.966545,-6.298377,20.586025,-0.7215214,5.4598503,1.5298334,-1.4724586,0.8723488,2.412936
3i.wav,3,-206.19617,42.645813,32.41894,-21.535738,-6.6579447,-7.4136887,19.60298,4.6126204,2.8597,4.5948772,0.6510767,-0.14342648,1.5362787
3i.wav,3,-204.9669,41.044186,23.760303,-26.382624,-15.438311,-6.2394166,14.134989,9.077601,0.039907265,5.80138,1.9089767,-0.6743912,-0.85217106
3i.wav,3,-195.20538,41.568535,13.905907,-29.65383,-19.07567,-1.5695729,6.595157,10.091511,-3.0365663,5.4239516,0.7802275,-2.5010443,-3.247667
3i.wav,3,-181.94481,43.41565,-1.3219807,-30.407356,-17.930653,5.265455,-0.18380813,8.281059,-4.7987046,4.7525034,-2.2411456,-5.1335874,-4.4216166
3i.wav,3,-165.03162,46.286007,-18.60526,-24.513386,-14.654336,3.9801233,-7.0472193,7.483097,-2.4845536,3.8119924,-5.280134,-4.827139,-2.6120842
3i.wav,3,-146.00739,41.666653,-31.087866,-18.443373,-10.178973,1.1127093,-10.81188,5.838459,1.0495459,1.2234962,-7.0686793,-2.3413181,0.21723507
3i.wav,3,-129.02837,32.918648,-37.03567,-16.299492,-5.7217793,0.97063464,-11.282486,6.501356,2.874235,-0.34303758,-5.222528,2.0387094,2.0574968
3i.wav,3,-111.301476,21.480274,-36.086777,-18.08694,-2.2054145,1.8481238,-9.983626,8.235698,3.08835,-1.0260004,-2.1084208,6.2445602,2.9083688
3i.wav,3,-90.78135,10.766884,-34.057102,-18.56361,-0.6611775,4.5112123,-8.258821,7.8542404,3.969677,-1.8745795,0.493445,8.564511,2.5496686
3i.wav,3,-69.48548,3.038003,-32.848866,-18.399536,2.271761,8.050695,-7.8884387,4.3640294,3.0075052,-1.7689782,0.92187446,8.441039,1.1996906
3i.wav,3,-52.538425,-4.00524,-34.96072,-18.096575,5.291879,11.348432,-6.276079,-0.10088684,1.9548984,-1.2019261,0.7070678,4.8057585,-0.37547457
3i.wav,3,-36.51693,-9.025698,-37.188175,-19.159348,5.5428333,13.885629,-2.397562,-3.7742574,1.886771,-2.653419,1.4069628,-0.530126,-1.4830976
3i.wav,3,-21.344513,-10.082663,-34.90676,-18.290586,2.875838,15.840956,0.6568385,-6.58432,3.1127713,-4.4192224,1.2768134,-3.2522225,-2.1309
3i.wav,3,-10.518836,-11.789874,-28.78317,-16.229073,-1.1939867,14.844798,1.8226386,-9.538624,3.3838434,-4.9482102,0.8412375,-1.4701506,-2.338192
3i.wav,3,-3.7241452,-15.200998,-23.286022,-14.920806,-3.0035706,13.113395,2.3248503,-10.319869,3.0005572,-2.8987515,1.0529774,1.2778063,-1.6260607
3i.wav,3,-0.23589839,-24.54806,-21.683132,-14.270107,-1.563354,14.193041,4.991634,-9.151919,2.4190252,-0.59110045,1.344716,1.6174368,-0.6052837
3i.wav,3,3.0171688,-34.59895,-20.171381,-12.41826,-0.87883276,14.306535,7.92325,-9.70651,2.9089146,0.92567474,-0.32375273,1.105698,0.46501243
3i.wav,3,5.7913246,-42.788063,-16.740189,-10.171646,-0.37839368,13.491738,9.428825,-11.718679,2.6754642,1.2603214,-2.3617744,-0.122863255,1.294582
3i.wav,3,8.408394,-47.482746,-12.426322,-8.312592,0.94252586,12.182648,9.376043,-11.378725,1.3474232,1.4119247,-3.1454203,-0.99703103,1.5683908
3i.wav,3,8.487194,-49.77635,-12.112319,-5.623774,6.3022904,9.527986,8.87167,-4.4260373,-0.4587635,1.9257945,-2.1966336,-1.5242653,1.3476751
3i.wav,3,3.9647157,-51.94851,-16.735851,0.942946,10.229147,4.42702,8.49579,4.9394455,-0.32824337,2.3047729,-1.0040778,-1.0709418,1.1384805
3i.wav,3,0.52028483,-57.769024,-17.634525,7.0435014,12.432544,0.18185589,7.962137,10.889666,-0.34810632,2.8758218,-1.0769843,0.1843845,0.79250914
3i.wav,3,0.329897,-62.950394,-15.96313,12.343788,12.281675,-1.3633834,6.7466226,13.210831,-0.67651033,2.9350462,-1.1625993,0.023084547,0.36748844
3i.wav,3,-1.0350424,-61.298096,-17.303606,20.448015,4.567952,-0.62051874,4.2459383,10.101069,2.0575013,4.36708,-1.4974982,-2.2530224,-0.4851223
3i.wav,3,-2.5369318,-55.519867,-17.66496,24.860853,-2.8154993,-1.2779106,0.34062678,4.8192625,4.3912873,6.544167,-3.0586443,-2.7757266,-0.9166691
3i.wav,3,-4.5446563,-51.276493,-19.387617,25.036106,-3.257883,-3.468287,-2.147742,2.628745,4.7086763,7.206829,-3.8205225,-1.8178723,-1.4529817
3i.wav,3,-3.218523,-49.2605,-18.424883,21.717756,-0.46181864,-5.1630645,-2.4284482,3.602515,3.3269444,6.615702,-2.1610715,-0.26917768,-2.27693
3i.wav,3,2.4618773,-44.998554,-12.7112875,14.467623,3.212541,-3.2731335,-1.6962147,4.9885883,0.32019484,3.4128413,1.2832265,-0.32704177,-2.4968495
3i.wav,3,7.8410635,-37.48185,-7.766662,5.20723,8.97161,1.372009,-0.89333725,4.6976433,-3.481695,-1.8822731,3.0365906,-3.292219,-1.7253803
3i.wav,3,8.626385,-28.971075,-9.302707,3.731888,12.059998,-1.2210168,-1.8028309,3.7822216,-2.9084888,-4.927253,0.034365848,-3.2221625,-0.0595194
3i.wav,3,3.9428494,-31.032469,-12.240298,12.736983,5.444868,-6.1928673,-2.155284,1.8129032,2.0682385,-2.8934116,-3.025758,-0.47160804,0.13705406
3i.wav,3,0.6204804,-40.54468,-11.37895,20.996532,-3.3233073,-8.948657,0.1545191,0.8807435,8.622369,0.6194806,-2.5954273,2.099274,-0.37096137
3i.wav,3,2.0714662,-44.309464,-7.3039083,22.993225,-11.077842,-10.667382,2.4674356,1.6188588,13.87636,2.7522027,-0.815093,2.7120361,-0.22583158
3i.wav,3,4.4335437,-41.789604,-3.1553245,20.57171,-13.948699,-7.8606176,1.8591889,1.4781679,13.303174,3.4731884,0.28944504,0.54466975,0.046485666
3i.wav,3,8.471865,-36.736137,-0.056925055,14.455149,-7.8629217,-3.9267213,0.017728057,2.3993123,9.219541,1.8719513,1.2839882,-1.581187,0.42154384
3i.wav,3,12.1214485,-33.27106,3.4873247,7.7955027,1.1636314,-3.559025,-2.1275444,3.2382917,4.1846123,-0.39777863,1.550064,-0.2623995,1.1258646
3i.wav,3,12.699223,-33.840206,6.762982,3.629335,3.7944198,-5.0033665,-2.0773544,2.7409236,2.1868336,-2.2011323,1.5119054,2.9428954,1.8988856
3i.wav,3,12.382931,-33.84001,9.326154,-0.5913347,2.2933564,-5.2772765,-0.3034508,2.515457,1.3919475,-3.7688637,1.617816,4.354268,2.1847177
3i.wav,3,11.824066,-33.24868,8.31076,-3.2592602,1.6138909,-3.2981875,2.1683447,4.503415,0.43678117,-4.5789647,2.7127607,2.2799919,1.7211528
3i.wav,3,12.412106,-34.747055,6.2579656,-4.610292,2.3161767,-1.1554078,4.3138185,7.9600725,-0.4521939,-5.052025,4.178839,-0.75352377,1.1566564
3i.wav,3,12.67268,-37.462044,5.571231,-5.4129906,3.7707357,-0.27960593,4.0701957,8.329145,-2.747751,-4.5017548,3.5602758,-1.285035,0.5506989
3i.wav,3,13.619316,-38.02336,7.2154937,-6.1090846,4.5312824,-0.048329923,2.632959,4.5603657,-4.732801,-3.7385733,1.6024079,0.27130955,-0.24599634
3i.wav,3,14.285454,-34.563984,8.4430275,-4.5389657,2.5588272,0.8608799,1.5633416,-0.34287643,-3.7106676,-2.2351017,0.28316477,0.36008954,-1.0982788
3i.wav,3,13.373799,-27.906694,7.2210326,-1.2205329,-0.999842,2.361454,0.82021075,-3.8520937,-1.2864877,-0.30420357,0.11309669,-2.3354192,-1.4626753
3i.wav,3,10.762463,-24.03449,4.433683,2.5874434,-2.4167743,1.9078828,-0.6339996,-3.4240255,-0.84095436,0.16902778,0.13174112,-4.975298,-0.49733734
3i.wav,3,7.565447,-27.695892,-0.15016218,6.4430056,0.8240172,2.1162274,-1.7807342,0.9668364,-2.9403703,-1.0055403,0.2826634,-7.7839394,1.3690556
3i.wav,3,7.429962,-35.589237,-2.302184,7.3425403,4.1829386,2.634055,-1.7357777,4.1849017,-4.422728,-2.3678997,-0.28042594,-8.219906,2.8147354
3i.wav,3,10.1065445,-44.202774,-0.16777256,3.2367578,4.270431,3.5345378,0.5013369,4.5967,-2.998202,-0.7371385,0.15720017,-4.5427275,2.2588737
3i.wav,3,14.427161,-48.028824,4.8248415,-3.022761,2.1042871,4.538911,2.7896073,3.0559084,-1.1619388,2.0741055,1.6126018,0.13172135,-0.47013572
3i.wav,3,17.308346,-45.784443,9.532968,-6.694838,0.80497265,3.1347737,2.169327,1.3577912,-2.0746846,2.738999,3.404938,2.9442868,-3.343977
3i.wav,3,18.90116,-39.062393,12.72146,-7.4304795,1.1005701,-1.4787631,-0.5855492,0.33927372,-4.0857134,1.4458088,3.6402862,3.6213121,-4.321201
3i.wav,3,21.528442,-30.100061,15.887398,-8.434445,1.2796994,-6.7913485,-2.138742,-0.38034138,-4.1786637,-0.467075,2.4781327,3.56178,-4.1110067
3i.wav,3,21.65867,-20.17957,16.767351,-8.485242,-0.3222556,-9.301801,-2.2572443,-2.3601606,-1.6678871,-0.6494918,0.47715124,3.5487382,-3.2973895
3i.wav,3,19.58992,-8.830027,14.140091,-5.596119,-1.6280339,-8.70259,-3.1113727,-5.0521593,1.497991,1.5170817,-1.0011361,3.1400018,-1.9274877
3i.wav,3,16.511332,-7.1620407,12.199831,-1.8459047,-2.1554694,-6.5071917,-3.419649,-5.9700117,2.5239952,3.949541,-0.7756939,2.9405937,-0.48266438
3i.wav,3,13.07922,-14.463079,10.0468025,-0.7958667,-2.0753672,-2.9562936,-1.428443,-5.376047,1.7023314,3.9882789,0.29443502,1.5004746,0.7158654
3i.wav,3,11.208605,-24.05488,8.468899,-3.5679266,-0.7536869,1.3806591,1.5938076,-5.0332203,-0.019776547,1.8605505,0.9833191,-0.09177736,1.209983
3i.wav,3,10.853939,-30.046705,8.49533,-6.931016,1.3016369,5.2440763,3.6055367,-5.071281,-2.0100412,-1.0051346,2.6031365,-1.1483253,0.2557807
3i.wav,3,11.501649,-31.630089,9.368497,-8.0415325,2.298762,6.1459627,3.780298,-4.6214757,-2.886246,-2.2545617,4.309176,-1.4590248,-1.8310151
3i.wav,3,13.721063,-29.306965,10.965484,-6.2135506,0.592293,4.1373396,2.362741,-3.6050293,-2.363634,-1.4627659,4.2457356,-1.6370394,-4.278493
3i.wav,3,16.115545,-23.426306,13.15437,-2.5074165,-2.9081235,-0.99793816,-1.2211822,-2.7997818,-2.0526812,0.41162154,1.2473093,-1.4099038,-5.571699
3i.wav,3,16.644855,-15.049317,14.752685,1.6442626,-5.706193,-5.670186,-5.7438526,-3.2014368,-2.1408997,1.8188475,-1.9327841,-1.4199072,-5.2487955
3i.wav,3,15.1282215,-8.228455,14.133491,3.2179751,-5.506771,-7.6552734,-8.396449,-4.6747775,-2.2495694,1.6382716,-3.2980816,-1.9059882,-3.7268977
3i.wav,3,13.41714,-1.5643486,10.208127,1.2882161,-2.8100138,-7.435241,-8.3695135,-5.4596424,-1.433064,1.0270069,-2.6557162,-2.9952636,-1.5064663
3i.wav,3,13.765727,2.5049095,6.2520094,-2.3208683,0.35840034,-6.3059964,-6.791213,-3.2914827,-0.7607566,-0.080426715,0.11882087,-4.486511,0.59468997
3i.wav,3,15.278837,-0.83169764,5.3296537,-4.5967093,0.46584094,-4.490733,-4.1099,-0.37770778,0.3459701,-0.75768596,3.8024166,-5.2156496,1.0834423
3i.wav,3,15.570641,-5.461342,4.7111864,-2.813903,-0.11335215,-4.231611,-3.0978608,1.8789216,1.7519788,0.6626781,5.5111217,-3.579481,0.10682039
3i.wav,3,15.900713,-6.0248756,5.6249127,-0.26192424,-0.33166188,-5.38488,-4.2176895,1.608864,2.0051346,1.2127516,3.6999795,-0.6618961,-1.1470486
3i.wav,3,18.457859,-1.093554,9.190542,0.39284298,-0.9877766,-7.5267277,-6.7381353,-0.2895382,1.0748369,-0.69465876,-0.21358038,1.5686889,-1.4184432
3i.wav,3,22.115175,6.855874,11.59295,-0.52220994,-3.895661,-7.7771153,-8.888465,-3.999024,0.7827417,-2.0575707,-3.8427806,1.7454455,-0.86347616
3i.wav,3,23.481085,9.42942,10.0111475,-1.3242762,-7.4311795,-5.308725,-8.924445,-6.350221,0.2551266,-2.1001725,-4.9081273,0.26873246,0.13896519
3i.wav,3,22.656258,5.658674,5.5185385,-1.639984,-7.383367,-2.513071,-7.3053455,-3.9571993,-2.1787138,-2.536642,-3.8612325,-2.1296515,1.5899903
3i.wav,3,22.34458,-3.2722633,6.25143,-1.5591149,-7.2366886,-0.6879236,-5.0555763,0.41964272,-5.342994,-4.728563,-2.224353,-3.10217,2.4746773
3i.wav,3,22.6931,-14.779588,11.724009,-3.5027087,-6.503552,-0.1868321,-2.5501244,4.2721734,-8.112853,-7.673639,-1.6150292,-1.6069775,2.3869627
