File Name,digit,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13
5h.wav,5,84.663925,23.491451,-7.144204,11.538372,0.64595604,-1.1863853,10.016773,-4.070066,-2.130445,-4.729114,-2.2510033,1.5281698,-1.1806135
5h.wav,5,77.00027,28.62794,-7.7532535,5.9940124,-1.4009707,-3.1117852,16.476421,1.2495364,-3.1124947,-8.888464,-3.623796,4.8974266,-2.384194
5h.wav,5,70.45419,35.141987,-12.940578,9.090302,-8.787427,-3.4793413,25.45613,2.7850895,-2.8576033,-9.423535,-4.410263,3.9736583,-1.6599925
5h.wav,5,59.45574,31.943254,-15.449755,7.4701605,-15.473116,1.0114751,18.977526,2.6702294,1.883272,-4.962045,-10.16966,4.6400886,-1.7117834
5h.wav,5,18.414894,33.90271,-38.51684,1.8607904,-33.543167,-3.1046357,5.6213093,3.5069325,2.5922983,-3.317262,-1.8696067,-3.9495952,0.65193355
5h.wav,5,-71.30861,69.10382,-67.211426,-0.081826486,-32.268147,-0.16257377,-3.1582782,6.327847,3.4444745,-1.7090682,13.282823,-0.6027569,-0.0047967196
5h.wav,5,-134.96255,74.15627,-56.81374,-17.589548,-19.06157,5.0114255,-12.7146015,4.0534434,2.996515,1.0101748,3.777484,5.326867,0.09426701
5h.wav,5,-157.52388,68.62435,-20.848995,-36.17231,-2.1847568,14.739798,-12.264798,-6.2690716,10.150854,3.2702084,-4.4700656,-2.2522027,-1.9596672
5h.wav,5,-172.84648,54.29037,20.077389,-36.103405,13.680991,21.386726,-0.29858625,-12.092921,9.681563,0.42706597,-4.7548146,-2.092755,0.944371
5h.wav,5,-197.96432,42.977417,20.188982,-33.40492,23.84497,4.231086,13.019838,-9.683899,-3.7897453,-0.59642154,-0.44078082,-2.49948,7.626844
5h.wav,5,-187.8737,43.73714,13.042217,-14.787743,27.674854,-7.604313,12.587743,-9.504846,-7.233573,-1.891569,3.758659,-0.3842394,2.0107052
5h.wav,5,-136.16165,32.7204,-4.7471046,11.288408,35.956882,-9.150026,4.024503,4.5685444,-6.209386,1.7594056,4.1405,5.342904,-3.9266062
5h.wav,5,-97.67129,19.12284,-17.323534,26.688097,34.536755,-14.286349,-0.16126303,11.922131,-0.78891253,6.230328,2.6016073,5.7792253,-4.0346665
5h.wav,5,-77.34746,7.248908,-10.854982,28.29307,21.563673,-18.15016,4.9973135,7.378933,8.743426,6.9525156,0.7965594,1.0722411,-2.417398
5h.wav,5,-63.8899,-7.925901,3.3074205,29.676107,1.7408558,-16.178293,1.5262318,0.4423507,17.15125,5.8825707,-6.6476073,-1.4859084,4.291542
5h.wav,5,-50.39825,-17.975538,5.610583,32.45392,-23.039824,-14.598009,-9.143742,-11.634715,11.297067,6.0737143,-3.8070621,8.168479,9.6824665
5h.wav,5,-56.850792,-13.605297,36.580456,11.074782,-31.243431,-15.039315,7.6858926,-12.701138,3.653183,6.779755,3.1639287,1.8759544,2.1602883
5h.wav,5,-76.88641,-1.3548709,73.857605,-19.379015,-21.215755,-6.9240613,18.284107,3.070082,6.118299,6.085267,6.952118,-6.0485687,-4.2186837
5h.wav,5,-94.722084,-7.0675397,79.97776,-14.128858,-16.29257,7.7179484,8.3714,17.96257,5.207512,2.4659176,1.7387352,-0.1710975,-4.7845464
5h.wav,5,-123.01473,2.5767078,59.679832,12.031598,-11.771802,13.446571,-13.573318,21.5001,-3.4066799,-8.4047785,-0.41160682,9.665671,5.4091434
5h.wav,5,-118.589645,21.955294,43.35086,28.107803,-7.0479655,-0.451776,-14.088544,10.382314,-11.229415,-8.063018,-0.4608513,-0.9824822,6.762368
5h.wav,5,-134.4798,-1.0170534,11.904474,43.589092,-12.271034,5.432296,-2.0163949,-10.6782,-13.662723,-0.59941095,-8.71525,-6.8773165,-2.4616084
5h.wav,5,-150.53651,-9.945194,-3.8701105,47.26128,-8.827282,9.846295,-9.463722,-10.116438,-8.766042,0.16091971,-2.6143064,-2.1709602,-9.545063
5h.wav,5,-123.41733,-20.57376,-6.1233196,45.947582,-0.1607468,8.545749,-12.673551,-2.8207746,-0.48013043,1.7333784,2.550842,-5.5748897,-6.657711
5h.wav,5,-72.61072,-38.543926,-19.144203,31.739162,15.910993,13.5548725,2.369592,2.5890472,1.1341654,0.258324,2.6233191,-6.2549543,5.0477924
5h.wav,5,-38.218445,-48.341,-27.3902,24.293308,14.87917,12.685956,9.639811,-3.2967422,4.7042527,-3.9705486,2.9477623,-0.17936671,6.997822
5h.wav,5,-2.3645527,-53.86085,-18.058138,20.236208,9.936369,11.439048,3.912476,-0.46660554,9.55754,-6.8895497,4.7031903,3.2121468,2.6158502
5h.wav,5,21.15508,-54.27163,-15.451642,6.640361,7.547729,8.173512,5.6229444,2.6232235,8.4805155,-3.6584692,2.7203019,0.8166718,-1.8524379
5h.wav,5,27.101147,-55.39683,-8.423291,-6.745862,5.48706,11.362899,1.769149,5.4153895,10.536737,-0.66856647,-1.690425,-0.2388005,-4.4426775
5h.wav,5,22.048367,-49.76328,-7.687774,-12.214356,0.76637113,10.053482,1.4230688,2.676311,6.0805445,-1.1571323,-0.21442834,0.25676903,-1.9675406
5h.wav,5,21.243994,-39.781784,-7.875058,-17.269686,-2.5759861,5.5521226,1.2601281,0.20156506,3.2713785,-2.1489604,-1.1993165,-2.4502156,-2.366507
5h.wav,5,33.71633,-21.686445,-5.640751,-16.837152,1.5719126,-2.7485604,2.667416,0.035500776,0.047837302,-3.1805532,-1.7173395,-4.3090434,0.014301417
5h.wav,5,32.835407,-13.488687,-3.7023723,-14.1656685,3.14103,-3.889375,-0.57487077,3.073728,-1.0538955,-3.0709178,2.8482826,-1.827933,-0.93565273
5h.wav,5,29.74794,-21.728617,-0.52017903,-27.019476,6.556113,-2.4535797,-10.616023,4.3741274,-0.3376458,-0.14925472,-3.0152376,2.8775067,-2.123722
5h.wav,5,28.157154,-30.623755,-0.69405395,-27.900158,2.7043386,-1.0992752,-8.881897,1.254744,-4.1627526,3.039856,-2.1472917,6.728707,-1.6435772
5h.wav,5,29.34411,-23.549902,-4.4462833,-26.137955,2.1029444,-1.1365293,-5.659768,-0.537393,-4.8585415,1.1995804,1.678924,4.815993,-0.030096063
5h.wav,5,28.322262,-16.73477,-5.732027,-18.195354,-0.37939942,-5.0056224,-4.034297,-1.5040276,-2.6949213,-0.5246199,0.6282584,-1.9169047,0.2515682
5h.wav,5,29.025505,-18.184689,-5.87953,-15.418941,-3.6545725,-7.8868494,-4.7252226,-2.6117477,-5.6840644,-0.011517102,3.7093225,-0.85674816,0.4000301
5h.wav,5,31.2801,-15.434821,-4.9397473,-16.456242,-2.057043,-7.5143366,-6.391921,-1.2291359,-2.829668,-2.0460696,2.6767154,-3.297632,2.6068554
5h.wav,5,30.375574,-12.679393,-5.337744,-14.897006,2.9448853,-6.016917,-6.5162077,1.1451855,2.3350916,0.34977546,-7.643083,-3.8230608,-0.6362774
5h.wav,5,30.515364,-16.037485,-2.0278068,-12.733056,3.692248,-3.7900672,-7.7773128,-0.09515973,-1.1335143,1.8305167,-9.404635,3.0780551,1.1509584
5h.wav,5,33.081234,-9.586704,1.1132616,-15.280498,4.5848527,-4.4196935,-5.9607387,-3.306674,-2.6784496,2.325736,-4.4337254,5.4469647,-0.7618709
5h.wav,5,27.576979,-13.439435,1.3642164,-15.47411,1.2216794,-0.66745895,-4.342443,-7.940156,-3.6660194,3.2584352,-0.747898,7.138447,-3.8751261
5h.wav,5,10.488149,-44.62346,-6.2292786,-6.038604,-12.296255,10.588915,9.279739,-11.694777,-9.666859,5.70783,4.672089,7.124102,-0.18454392
5h.wav,5,8.664936,-53.77839,-8.429996,-7.380252,-14.555019,11.379639,9.968983,-8.667511,-9.320442,6.146879,4.765172,4.705609,0.34748462
5h.wav,5,23.85288,-33.162376,-3.9856725,-14.58213,-0.1436728,-0.29449183,1.6640188,3.4084723,-4.8136106,2.7826548,0.015569085,-1.4757252,2.7907195
5h.wav,5,33.97332,-13.268919,-1.2981067,-9.58025,0.16759314,-12.302132,-5.456044,-1.26303,-4.8368635,-2.720438,2.571723,-2.859433,5.1681547
5h.wav,5,30.641983,-7.497573,-2.391539,-5.038227,-1.3865175,-14.424744,-5.5533752,-4.3677692,-2.9330432,-5.240016,3.8500955,-3.4167964,1.1830469
5h.wav,5,26.071007,-13.177876,0.68284553,-4.7015314,-0.20382509,-9.5387745,-1.7860806,-2.8520331,-0.6831371,-3.9333475,0.22286996,-3.6812625,-2.6551065
5h.wav,5,32.12216,-9.669428,8.0395775,-6.7984757,5.0478015,-7.2795596,0.7475395,1.7266355,2.07344,-6.0912585,0.3770124,-6.3515697,-1.1589096
5h.wav,5,33.824562,-9.993215,2.4558773,-12.152587,3.0628896,-11.16528,-7.262505,2.061053,2.1801116,-5.2046313,0.38683927,-5.035902,-1.7866042
5h.wav,5,39.353714,-17.406504,2.0720766,-15.090478,1.6055982,-9.186236,-13.481252,1.3174021,1.4720073,-5.507772,-0.29032385,-2.228937,-1.4049801
5i.wav,5,360.42154,-0.029367758,68.83732,25.224224,-25.467047,17.247248,10.686893,15.462307,5.3979173,-1.1822684,3.6574535,-1.8601705,3.5765755
5i.wav,5,263.77097,22.25815,27.856821,13.798838,-6.767486,9.553142,-1.8134036,9.224276,-4.5795746,-4.387108,0.28832385,0.7363733,-1.0710185
5i.wav,5,194.45656,28.340576,14.805141,2.077376,3.0044522,9.008328,0.4883366,-4.259042,-4.140117,-3.2107332,-3.6014225,1.2046138,-1.9621547
5i.wav,5,158.0293,35.703526,10.975791,-4.418808,8.051595,9.433795,3.124991,-12.465816,-5.4114995,-6.616045,-2.5305476,2.766459,-0.4642339
5i.wav,5,136.38272,38.775246,11.593004,-5.9263186,10.567316,12.352776,3.625613,-10.575803,-9.281785,-3.05667,0.33882987,1.3217468,-0.36313984
5i.wav,5,116.757095,33.841766,5.9256697,-7.6978617,20.39694,7.5864015,-1.098658,-8.398581,3.488401,3.9112518,3.2049158,-4.7560287,-2.3341417
5i.wav,5,100.31714,35.633205,4.4543133,-6.5559006,27.75007,2.8714793,-4.9709625,-12.896868,16.177792,5.290742,3.250897,-0.73096365,-1.0343082
5i.wav,5,74.54911,51.355167,0.47952983,2.3195045,27.959127,-4.634253,0.6385525,-8.105023,3.428832,3.6024082,2.5003648,-7.3354573,1.3710924
5i.wav,5,-41.71456,88.91871,2.4844582,29.40642,18.656328,-11.868656,-22.429857,7.868481,-0.8037452,-2.3204978,1.3154452,-3.2552369,0.7827301
5i.wav,5,-135.13795,71.404816,15.3772335,46.777935,17.857151,-6.2651696,-19.99115,7.4289274,0.7990754,0.021779409,-1.9942905,3.2155254,0.20849217
5i.wav,5,-181.11266,46.688374,13.960653,49.271378,10.275466,5.2447014,2.9046278,3.1871254,-5.83556,1.9938142,1.7745131,6.702897,0.19277842
5i.wav,5,-201.28975,30.030323,8.106984,37.451515,1.09044,5.6881704,22.449442,-5.9109964,-4.8518896,2.48762,1.493483,2.3489285,1.1995791
5i.wav,5,-200.66147,16.120798,11.190455,20.204208,-6.105455,-1.2045423,26.937782,-4.909567,-0.6287296,-1.2482715,2.4188814,-3.5854406,-0.25572008
5i.wav,5,-194.5409,12.1159,17.696651,10.3914795,-18.181906,-4.489316,15.231849,-3.0100923,4.8328886,-7.522923,2.12097,-4.92182,-1.8389528
5i.wav,5,-173.85463,18.557531,17.220575,5.9368086,-31.90612,2.8714633,-3.9742606,1.5758383,7.1876645,-6.8865447,0.7597067,-5.824578,-1.1662434
5i.wav,5,-138.3281,32.782497,0.40464813,-13.1277485,-42.047775,20.8361,-13.367422,-3.3239362,1.9761367,6.769811,-6.3654947,-3.976782,0.32307008
5i.wav,5,-118.93077,40.6007,-18.032269,-37.069874,-24.881514,19.273235,-10.524723,-4.280997,2.27717,1.3920578,-2.190141,8.356506,0.81172884
5i.wav,5,-98.922806,32.961605,-30.432373,-39.593735,-8.869324,16.0812,-6.19573,4.1619143,-0.3804689,-3.5615625,2.5761817,2.2958124,1.6944779
5i.wav,5,-85.40385,21.751984,-31.751448,-38.62949,9.022704,11.553059,2.289222,14.088215,-1.0749894,-4.556658,6.5217247,-4.7586126,0.40594128
5i.wav,5,-74.087814,2.8453977,-33.951885,-37.86213,28.47504,11.369969,2.7983315,10.92057,-5.157703,-3.8635356,3.087212,-3.988162,-0.039091244
5i.wav,5,-96.49961,-36.537457,7.253923,-28.79061,42.2672,5.2057695,3.4443104,-0.6790521,-3.060941,-2.5975614,-1.4654677,-0.3747391,0.7821436
5i.wav,5,-108.014114,-50.78258,52.814518,-11.929806,30.659819,5.7778993,4.196206,4.254732,4.5934267,-0.84858,-5.561976,2.1366527,-0.9014063
5i.wav,5,-97.39328,-50.286564,75.31388,-12.559661,20.733318,3.2025316,-1.5041703,4.969076,7.024192,-0.42175186,-4.1295795,3.8474038,-1.9389495
5i.wav,5,-81.981575,-51.803234,78.76549,-5.3444347,5.252672,1.6216623,-6.145234,1.3475449,1.378356,0.9552963,-0.085913144,-0.97499555,0.33035922
5i.wav,5,-63.445004,-49.557243,70.63037,-3.02769,-5.768537,-1.2603811,-10.534717,-6.225846,-9.293068,-2.211801,0.5995484,-2.1766114,2.698484
5i.wav,5,-26.2288,-31.859035,44.59507,-6.019764,-14.228195,-8.679432,-16.843508,-8.69371,-8.62764,-0.030249469,0.5983078,-3.0441196,2.7231925
5i.wav,5,10.865084,-14.74324,18.77537,-12.1224985,-15.185714,-14.457502,-9.290768,-1.7385023,-3.9239297,2.2155385,6.76213,-3.0234156,1.3958658
5i.wav,5,17.131323,-17.125542,5.4380546,-12.614503,-9.028273,-12.307957,-6.962464,-3.9745672,0.025617877,0.057217803,11.443936,4.1418533,0.849198
5i.wav,5,20.505814,-7.614888,-3.6056645,-14.51552,-7.133035,-12.989555,-2.2714403,-4.988333,3.6575441,-1.5394058,8.764896,4.398402,0.09727025
5i.wav,5,24.250702,-4.1213784,-1.9220412,-11.566739,-6.6795835,-8.33041,2.511824,-2.9841046,-0.78921944,-4.4268303,2.551428,2.8919866,-0.4527375
5i.wav,5,26.192375,-2.942459,-7.986783,-6.835385,-4.7958937,-8.18218,1.9226727,-2.6532187,1.1854686,-2.8645813,-0.946138,-0.31803185,-1.4043231
5i.wav,5,26.72199,0.8117285,-13.180251,-4.430543,-0.799075,-14.050963,0.6999701,1.513727,3.1733518,-0.8318982,0.31239808,1.2358321,-2.262888
5i.wav,5,31.936071,1.0208361,-9.261414,-2.4368823,-0.92544603,-13.019778,-1.2161529,5.220849,1.4147147,1.2136518,-2.8663032,1.4416353,-2.2042503
5i.wav,5,29.880917,0.56521326,-11.741868,-7.5594606,1.8886395,-11.282394,0.85903394,5.409172,-3.0898216,0.6789502,-1.6074085,0.31234813,-2.8435354
5i.wav,5,25.43003,7.6857023,-10.173933,-10.989729,1.9091407,-10.0122385,0.019251887,2.23111,-3.1309955,-0.22653913,-3.775154,1.7120322,-1.9800647
5i.wav,5,28.94097,3.0371542,-9.340593,-3.6306467,-4.3217044,-1.2817221,0.6352541,-3.1136658,-1.1683037,-0.33920053,-8.626768,-1.1710086,-1.1085262
5i.wav,5,30.706606,-0.00070242886,-10.870828,-0.4446128,-6.801187,-1.6083171,1.1385347,-3.5243793,4.9024653,-1.3525164,-7.326416,-0.9810071,-2.1555483
5i.wav,5,31.786175,-0.107981436,-8.864765,-3.279803,-3.3594925,-5.236922,0.5174002,1.7741069,4.242415,3.753383,-5.2520304,-1.400401,-3.6922827
5i.wav,5,20.750431,-6.2813325,-1.5480964,-5.047703,-1.9212438,-0.397007,4.9791718,3.388404,0.6095493,7.5142717,-0.11027475,-0.17301743,-3.358245
5i.wav,5,-6.234428,-0.6527258,13.574898,-7.970322,-6.3996797,5.8182387,8.440472,2.7683156,-0.08660264,14.428431,7.0148005,3.7891674,-2.235006
5i.wav,5,9.720298,3.2359295,6.830438,-6.806441,-7.2110114,-0.17590241,5.2401805,1.2425841,-0.025699608,9.330102,2.0633006,5.18557,-1.8708428
5i.wav,5,31.947357,7.1369095,-6.890502,-9.547508,-5.632669,-10.102121,5.956376,1.9842263,-1.3948872,0.64232683,-3.8864098,0.6048711,-2.3839226
5i.wav,5,28.467642,5.3975816,-7.662443,-7.5315075,-6.520118,-13.151993,3.248963,5.787581,-3.2443495,2.6761177,-0.93618375,0.037392434,-2.9760597
5i.wav,5,28.734148,3.917893,-8.228315,-6.740866,-6.1340013,-10.448496,1.3347517,5.376523,-3.9554713,6.5354877,-2.6454878,-1.6536329,-1.8482648
5i.wav,5,31.046875,7.598313,-7.0573378,-7.888247,-6.8974915,-9.01578,3.8305619,0.37670913,-2.8588245,2.2220125,-6.013135,-0.5536195,-0.853517
5i.wav,5,29.43507,4.2958446,-11.840603,-7.5881467,-4.372753,-7.248221,7.8608694,-1.8909849,-5.408307,-1.5084687,-2.0094023,-1.2554544,0.5141344
5i.wav,5,28.803375,5.289381,-14.528637,-10.305146,-0.49736518,-5.9756966,6.479867,-0.37203014,-4.061299,-2.8175583,-0.3357531,0.52039456,3.392476
5i.wav,5,31.134733,5.221174,-13.257554,-5.790276,-2.3424373,-7.4515696,7.2298193,2.465367,2.6343415,-3.7927506,-0.12537721,3.4916983,6.0395303
5i.wav,5,28.730965,3.3725019,-10.384662,-4.03089,-0.6636078,-10.187514,5.136911,1.3969929,6.0864644,-1.3568126,-3.045794,-0.60081375,9.300813
5i.wav,5,27.24738,-0.4117226,-14.218579,-1.5767149,-3.0905006,-6.5781097,4.0486336,-1.1124492,8.20396,-2.7047212,-4.102174,1.6445087,10.005353
5i.wav,5,12.676666,-31.22832,-32.243835,14.393115,4.5776753,2.3700557,-1.9088719,2.0855584,0.73300517,4.4324794,0.4037817,3.6431158,7.2919183
5i.wav,5,4.8497458,-46.35059,-38.160892,17.801174,10.120945,7.493154,-2.8983254,1.0594041,-5.53155,11.353418,-1.568806,-3.5967135,5.986546
5i.wav,5,9.196787,-53.016834,-44.72967,25.76332,4.33023,7.685343,-3.985206,-2.1332514,-1.6854779,1.3599864,-1.3068609,-4.520658,3.857078
5i.wav,5,16.39384,-51.778862,-41.088554,27.129248,-1.2760947,9.972613,-5.1350927,-3.3880801,1.3105935,-3.2057655,0.26439705,3.6931221,-0.37212002
5i.wav,5,17.02469,-45.502804,-36.94599,26.468817,-3.2692194,4.1584425,-4.9140778,-2.3718987,2.9794083,-5.730638,0.446581,2.681387,-3.4569917
5i.wav,5,13.851469,-50.985947,-37.152416,21.767012,4.667374,3.9812882,-5.795913,-0.97354835,2.4271336,-6.304565,3.3821838,3.330823,-4.1467643
5i.wav,5,19.065418,-39.40487,-28.081947,19.485754,-1.5263073,1.6492939,-4.0428333,1.6229936,1.1070287,-3.1688445,2.501437,-1.4949467,-3.8903449
5i.wav,5,15.724022,-34.872154,-23.927586,17.972393,-4.8889832,4.4597673,-1.7123744,0.5228839,-1.1140429,-1.6261241,-0.95823663,-1.3536726,-3.9088218
5i.wav,5,9.949565,-41.27448,-26.297651,16.163374,-3.6175857,7.5268803,-1.3793954,-1.7611557,1.3416313,3.481793,2.95089,-6.02885,-3.0564287
5j.wav,5,385.07758,18.35798,-29.189241,27.909216,33.9032,0.6996007,-9.178413,3.3445444,-0.53097814,8.239069,2.674802,-2.5909026,-3.4268541
5j.wav,5,291.30994,-16.023478,-8.335012,21.715609,8.783318,4.7777014,-4.41478,3.424058,1.1355606,-1.4753758,0.35516325,-0.42817938,-1.3535867
5j.wav,5,183.32906,-27.056051,-11.038916,18.515469,-5.9067335,12.148668,-0.0946675,-3.8992395,-2.2708058,-6.9667835,0.7094478,0.9991415,1.0274577
5j.wav,5,134.47542,-27.927973,-16.063284,13.487045,-15.298473,9.851048,3.8921323,-3.751861,-1.69934,-6.025669,-3.570087,0.9626223,3.0626225
5j.wav,5,114.32362,-22.907635,-20.31922,12.256519,-18.040913,5.6856465,8.186394,-1.8515332,-5.534181,-6.808355,-4.1041665,1.7375233,4.3949304
5j.wav,5,94.64523,-19.707525,-23.183552,8.051958,-20.505007,-0.26774937,12.251954,1.0011232,-3.0395498,-1.209534,-5.822336,1.2962797,5.574352
5j.wav,5,45.15809,-42.612045,-26.301643,2.113811,-23.850363,3.9437103,8.155196,1.7065773,5.9259953,6.237945,2.650132,-1.4165773,-0.16030918
5j.wav,5,-28.617874,-69.982414,-30.320047,-3.2018147,-16.938896,15.007036,3.0550494,-2.0654664,-1.0717307,7.2994146,7.2719617,-0.84015167,-0.17765884
5j.wav,5,-91.891495,-84.77708,-33.80843,-8.966586,-8.324539,16.501663,-1.8487941,-5.5735116,-3.9216304,4.3675923,3.0419693,-2.1096535,-0.5828951
5j.wav,5,-127.42783,-86.0873,-42.35871,-5.3818583,6.8367414,8.478439,-6.4518456,-2.6557977,1.8849981,1.0478758,-2.9589446,-3.4962893,-3.0179281
5j.wav,5,-147.14893,-68.36028,-48.9982,10.177707,22.821438,-2.2211268,-7.848013,3.5472999,-0.08030976,-2.599436,-5.6100945,0.69416994,-4.7254586
5j.wav,5,-138.57797,-42.464542,-29.953644,31.705267,24.499584,-9.354116,-5.100703,11.419771,1.4990472,-2.8616204,-1.4012738,5.5745773,1.8453528
5j.wav,5,-99.40332,-15.880716,27.03848,32.68745,21.007792,10.33911,-9.153927,2.1784022,-5.336566,-3.3105085,3.503973,4.127184,8.89134
5j.wav,5,-56.944736,-8.553031,65.449844,16.269648,15.335822,21.910994,-5.695112,-2.2963367,0.18619037,-1.8036712,-1.8159504,-3.550579,3.9423068
5j.wav,5,-32.970757,-5.442442,66.73742,5.955525,14.76024,23.355143,5.7168016,-0.4807242,0.8042377,-1.2702973,-1.2960227,-2.9893336,1.1755366
5j.wav,5,-12.862716,-7.8345027,46.851208,4.1122136,8.990436,12.126235,15.86784,5.0505457,7.665411,-0.43989915,-0.103063874,4.390684,-1.4531121
5j.wav,5,-5.594001,-5.300084,43.439835,9.000292,-2.9147913,18.787165,14.520233,13.852632,7.529593,4.503829,-2.0198543,1.0280281,-5.550861
5j.wav,5,-31.502483,26.93167,11.897359,7.479419,-12.969542,28.214643,0.26779315,12.227703,4.76665,5.646846,-2.201969,1.9733508,-2.786025
5j.wav,5,-70.198845,79.41736,-40.19439,3.068095,-11.511293,28.539083,-13.667112,2.7792408,-2.19981,3.0023623,1.2613844,5.8706713,1.0353119
5j.wav,5,-83.01271,86.89338,-55.146236,12.855873,-10.183492,13.284568,-11.580309,1.704765,-4.558508,-0.7237998,2.5283294,1.3365722,0.19141974
5j.wav,5,-89.74547,64.81257,-29.858753,38.680756,-15.210295,-1.010975,-2.738046,2.6818871,2.4774985,-3.9095716,-2.7986665,-5.1739445,-4.0801253
5j.wav,5,-86.63461,27.955294,5.2576423,55.133335,-17.298143,-11.105909,3.6407454,-3.504886,5.1078362,-3.1780398,-2.801816,-5.956576,-1.1933364
5j.wav,5,-71.350426,-1.5329365,24.724258,54.1245,-6.04532,-17.115046,5.563936,-9.800831,-2.93612,-1.4784607,2.830522,-0.52682006,-2.9640903
5j.wav,5,-49.888733,-6.101442,26.379223,42.317833,-0.73436457,-16.529377,4.275672,-10.4947815,-6.2510614,4.024144,7.382278,1.6211454,-2.0859828
5j.wav,5,-16.962784,4.7409635,20.891888,15.034078,-0.72969204,-10.633001,-2.5268307,-3.7897134,-2.2627633,14.560364,3.3607404,-0.8721848,1.1015198
5j.wav,5,-5.705954,9.598443,19.474741,-4.0786576,-2.8280308,-8.867515,-2.748686,-0.2843654,-6.936525,12.325406,-3.5180905,0.9336881,2.0931585
5j.wav,5,-8.223038,-1.1067331,18.406553,-6.3047156,-6.0942383,-11.951977,1.1562297,9.010944,-11.600971,6.6419344,-4.6654534,0.4303288,1.7846507
5j.wav,5,-10.513783,-8.125074,15.893784,-11.752695,-5.826553,-10.942867,1.0251745,7.378957,-11.223195,3.4755957,-1.5671351,0.8985937,-0.25629961
5j.wav,5,-2.750753,-4.188785,11.998356,-11.973758,-5.533542,-9.326291,0.39910963,7.9851947,-7.7030993,-3.2046092,1.6870894,-1.0179313,-1.374668
5j.wav,5,0.037637748,-1.4244776,10.145396,-12.363112,-7.641674,-9.857475,0.15323667,9.208591,-6.2415676,-4.6128473,5.41505,-1.5792139,0.25810137
5j.wav,5,-0.99419194,-2.9932718,10.167091,-14.862664,-6.1269045,-5.148262,-2.4750001,11.187158,-1.1742646,-4.2306786,8.032544,-2.5823212,0.0038270862
5j.wav,5,1.9117162,2.0398736,7.7124133,-10.335741,-2.8747182,-3.1786935,-4.1450925,3.794958,1.2741064,-1.4217367,4.316545,1.6885954,0.76227826
5j.wav,5,2.156897,3.9997234,8.611028,-4.8371105,-1.4885731,-4.8510313,-1.6601759,2.2006326,-2.2683396,0.7081998,-0.9736893,2.1464052,0.49145812
5j.wav,5,1.7607512,-0.6248361,5.264187,-8.011017,0.6611245,-4.1488566,-1.6665659,6.0813966,0.30679077,0.2810086,-0.56939465,-1.964103,-2.5192027
5j.wav,5,6.361158,0.89983743,0.22389077,-4.8933926,1.2814269,-8.097675,-1.6457264,3.6812444,-0.17055307,0.9314473,-2.6903906,1.052627,-2.4705474
5j.wav,5,6.9060183,1.8785807,-2.6788828,-4.026534,1.1219944,-10.86661,-1.4152682,-6.247318,5.1162868,2.5696874,-0.96706384,6.0231175,-1.3360602
5j.wav,5,11.683651,3.5197184,-4.608397,-6.394327,2.205205,-10.069888,-1.4829715,-4.289458,8.890108,-0.5608839,1.4243835,3.8990226,-0.5568781
5j.wav,5,5.126566,-1.0668955,-2.6116514,-7.925219,-0.19887432,-8.127815,-1.6086094,5.6586366,6.1632824,-4.209801,2.4897702,-0.33663395,-1.1381181
5j.wav,5,3.6147864,-0.92471945,-0.9612362,-13.4228735,0.9137014,-7.6452055,-1.757114,4.8612914,-1.3981544,-2.5105867,3.4906468,-0.8731417,1.4579391
5j.wav,5,4.175044,1.8014805,-3.3127503,-6.984759,5.140395,-10.621059,0.9653604,-0.93472475,-2.319808,0.5090181,-3.0645034,0.30280685,-0.706613
5j.wav,5,7.3496356,1.6358532,-3.997331,-5.6470113,3.902557,-12.644016,0.42481834,-0.9079586,-2.5517209,0.15213412,-5.248885,1.4314581,-2.577949
5j.wav,5,8.594807,3.0231512,-4.4313583,-2.6095548,-2.5398412,-18.815256,2.0552738,4.8980436,2.9679422,-5.135578,-2.6426885,2.9876964,-2.9044588
5j.wav,5,9.525638,-0.13343744,-2.4993517,-9.73529,-1.9188147,-13.519842,0.2975646,6.2407947,3.2707164,-4.052429,-1.432457,0.05511798,0.11178513
5j.wav,5,6.147531,-1.4517165,2.1145473,-11.289191,-2.9616313,-6.4893103,-2.550685,5.376154,2.5437813,0.7468587,2.9860814,-2.2182407,2.9962032
5j.wav,5,5.949125,1.9793226,3.961649,-6.9083085,-5.751715,-7.6267433,-1.8774536,2.5952654,5.8590117,0.356565,5.30547,-0.6639499,3.1126204
5j.wav,5,6.209661,3.0027308,5.086815,-6.866616,-6.526521,-5.7857676,-2.7272918,-2.0354426,11.271886,2.7370024,-0.663599,-1.3615904,3.0936003
5j.wav,5,1.9363816,4.168532,-2.0729845,-8.04034,-1.3273745,-5.582141,-3.0633252,-4.1052747,11.859312,1.4049238,-1.0592718,0.27266657,3.7676263
5j.wav,5,0.7406183,2.2441308,-0.23881988,-9.478375,1.0770352,-3.6416237,-3.933527,-6.7704744,7.718261,-0.039410178,-0.30117014,0.9446124,1.1469578
5j.wav,5,1.8425243,1.8758993,6.153386,-10.684715,2.4408512,1.1503212,-3.9640007,-2.411361,0.76812035,-0.314984,0.14183864,-3.2512424,1.7967143
5j.wav,5,2.1989176,4.1044936,7.187161,-7.6999745,-1.135122,-1.106411,-3.3597178,1.2516178,2.697502,-1.4030896,2.1704156,-3.0363312,3.9357297
